prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,on_time_submit_pct,lms_logins_wk,forum_posts,commute_min,gender,school_type,parent_edu,passed
2.76,67,93,97,38,2,93,9,2,6,Female,Government,UG,1
2.46,65,94,41,86,16,52,10,2,39,Female,Government,HighSchool,0
2.41,54,48,81,45,5,54,18,11,24,Female,Private,PG,0
2.09,84,50,48,74,18,67,25,13,23,Male,Private,PG,0
3.4,74,99,62,63,12,41,11,7,52,Female,Private,HighSchool,1
3.22,78,87,56,33,9,58,28,12,94,Male,Government,UG,1
2.24,52,56,48,64,6,55,10,10,93,Female,Government,UG,0
2.05,79,62,42,85,16,54,9,6,73,Female,Government,UG,0
3.25,49,47,58,83,6,67,18,16,45,Male,Government,PG,0
2.67,66,79,56,93,3,91,1,11,16,Female,Government,PG,1
2.75,65,50,97,31,6,61,20,6,113,Female,Private,PG,0
2.84,85,67,99,32,12,69,8,0,112,Male,Government,PG,1
3.08,49,36,39,63,9,63,12,7,65,Male,Private,PG,0
3.7,80,50,54,51,7,85,3,19,115,Female,Government,HighSchool,0
3.35,87,80,54,53,14,79,17,7,24,Male,Private,HighSchool,1
2.85,40,93,61,94,1,84,18,7,87,Male,Government,PG,0
2.95,46,60,55,38,9,73,12,16,86,Male,Private,PG,0
2.64,79,82,99,73,11,82,27,19,86,Female,Private,UG,1
2.29,58,60,77,67,1,62,13,13,94,Male,Private,UG,0
2.7,96,45,61,85,16,43,18,17,12,Female,Government,PG,0
2.16,73,84,54,76,5,61,13,8,35,Male,Government,HighSchool,1
3.7,44,32,90,68,16,87,7,12,41,Male,Government,PG,0
3.64,94,75,47,45,14,88,4,5,39,Female,Government,UG,0
4.0,69,44,96,41,2,41,1,1,101,Female,Government,PG,0
2.66,99,32,92,73,16,89,19,19,17,Female,Government,UG,0
2.27,61,48,36,47,16,95,29,1,75,Male,Government,UG,0
2.32,45,63,65,85,10,78,11,4,83,Male,Private,PG,0
2.52,80,64,42,73,10,47,17,4,118,Female,Private,PG,0
2.93,88,92,66,61,14,65,7,0,71,Male,Private,HighSchool,1
3.8,89,30,58,52,10,83,9,12,100,Female,Government,UG,0
2.99,61,52,54,91,16,61,4,14,99,Female,Government,UG,1
3.27,41,38,71,87,11,96,28,2,31,Female,Government,PG,0
3.43,82,95,55,83,19,85,1,10,84,Female,Private,HighSchool,1
2.06,59,77,80,72,11,96,6,12,105,Female,Private,HighSchool,0
3.09,95,46,92,79,14,90,19,18,21,Male,Private,UG,0
3.87,97,73,77,43,6,48,23,2,78,Male,Private,PG,1
2.34,68,71,44,61,13,86,24,14,53,Male,Government,HighSchool,0
2.51,98,96,74,94,14,55,12,6,37,Male,Private,PG,1
2.06,52,75,39,58,12,43,29,15,107,Female,Private,PG,0
2.48,41,33,76,62,4,91,13,5,106,Male,Private,PG,0
2.98,99,39,48,30,14,57,17,3,50,Male,Private,HighSchool,0
2.1,86,55,92,57,17,52,11,5,114,Male,Private,PG,1
2.63,66,83,42,46,5,89,17,3,23,Female,Government,PG,0
3.14,88,51,73,30,17,59,14,10,83,Male,Private,UG,1
3.87,64,98,88,70,13,47,15,3,14,Female,Government,PG,1
3.36,87,40,95,45,2,85,7,5,13,Female,Government,PG,0
3.96,94,71,89,37,11,70,11,9,72,Female,Private,PG,1
2.28,81,30,55,35,14,54,25,6,26,Male,Private,PG,0
2.72,65,73,98,86,4,73,2,6,102,Male,Private,PG,1
3.15,68,61,40,73,6,49,10,2,36,Male,Private,HighSchool,0
3.75,44,65,75,79,12,76,3,18,50,Male,Government,HighSchool,0
3.6,99,59,87,84,18,54,15,0,39,Female,Private,HighSchool,1
2.02,51,36,54,50,4,58,17,12,69,Female,Private,PG,0
2.2,57,38,70,84,7,58,27,18,16,Male,Government,UG,0
2.84,99,77,68,92,4,53,16,17,39,Female,Private,UG,1
2.34,93,40,88,92,19,55,11,15,55,Male,Private,PG,0
3.26,98,46,69,52,9,77,28,0,100,Female,Private,HighSchool,0
3.13,42,38,70,92,18,62,19,5,43,Female,Government,PG,0
3.57,84,31,94,96,8,86,26,7,18,Female,Government,UG,0
2.92,73,84,99,46,5,96,7,18,25,Female,Private,HighSchool,1
3.5,83,95,57,49,7,78,16,13,29,Male,Private,UG,1
2.61,93,85,74,64,15,44,24,7,83,Female,Private,UG,1
3.78,89,86,69,88,15,54,5,2,52,Male,Private,UG,1
2.63,75,53,52,93,4,82,24,13,6,Female,Private,PG,1
2.73,49,98,90,54,6,46,28,7,80,Female,Government,PG,0
2.72,78,76,57,37,5,90,10,17,18,Male,Private,PG,1
3.26,68,56,56,34,1,48,2,6,78,Male,Private,HighSchool,1
3.92,71,99,81,87,14,54,15,17,13,Male,Government,UG,1
2.36,64,63,36,44,9,96,20,8,60,Male,Private,UG,0
2.27,96,85,72,84,18,50,1,9,18,Male,Private,HighSchool,1
2.54,81,87,56,42,8,87,6,3,67,Male,Private,PG,1
2.47,79,75,43,78,16,67,16,10,111,Male,Private,PG,0
2.36,82,57,56,99,4,77,14,0,28,Female,Private,PG,1
3.91,54,64,74,68,7,83,25,16,33,Male,Private,PG,0
2.38,40,45,62,59,18,98,7,6,49,Male,Private,UG,0
3.29,95,59,78,58,1,98,1,5,19,Female,Private,UG,1
2.56,61,50,63,68,1,50,13,10,35,Male,Government,UG,0
2.43,40,55,70,56,17,93,7,18,35,Female,Government,PG,0
3.21,89,90,74,84,6,47,25,3,67,Male,Private,PG,1
2.16,91,71,61,35,8,60,28,13,98,Female,Government,PG,1
2.8,42,99,40,48,6,90,1,2,87,Female,Government,PG,0
2.51,49,83,86,88,5,58,12,7,65,Male,Government,HighSchool,0
3.1,49,88,76,93,16,47,26,7,84,Female,Private,PG,0
3.98,92,60,38,62,15,43,27,10,16,Female,Private,PG,0
3.65,66,59,69,99,18,46,29,17,33,Male,Private,PG,1
2.14,72,84,55,89,18,85,18,9,106,Male,Private,HighSchool,1
3.47,85,89,50,46,5,46,22,13,24,Female,Private,HighSchool,0
3.04,49,71,69,57,3,69,21,7,104,Male,Private,PG,0
2.88,71,80,97,62,19,77,18,6,119,Male,Private,PG,1
2.95,65,30,90,57,10,66,11,19,56,Male,Private,UG,0
3.67,43,49,89,44,13,70,14,11,15,Female,Private,PG,0
2.79,92,36,95,86,18,91,2,10,53,Male,Private,HighSchool,0
2.93,72,79,60,34,10,72,26,12,75,Female,Government,HighSchool,1
3.05,53,82,96,41,10,67,8,3,54,Male,Private,UG,0
2.55,88,61,50,55,7,65,2,12,58,Female,Government,HighSchool,0
2.76,57,99,42,60,5,91,2,14,49,Female,Private,PG,0
2.6,92,83,38,33,7,77,23,17,112,Male,Private,UG,0
3.16,84,38,75,75,9,94,10,17,5,Female,Private,HighSchool,0
3.03,43,67,46,95,2,71,3,4,33,Male,Government,PG,0
3.83,52,83,71,87,6,52,25,1,112,Male,Government,PG,0
2.05,67,63,59,90,14,46,7,14,8,Female,Private,UG,1
2.99,47,66,79,94,11,74,4,12,99,Female,Private,HighSchool,0
3.49,57,32,97,82,15,53,22,5,93,Male,Private,PG,0
3.73,73,41,83,70,1,60,24,1,82,Male,Government,HighSchool,0
3.5,80,67,96,43,3,80,6,17,117,Female,Government,PG,1
2.24,50,99,87,52,10,46,29,16,65,Female,Government,UG,0
2.19,76,39,49,81,19,69,6,18,55,Female,Private,UG,0
3.47,94,59,74,44,7,83,1,2,114,Female,Private,PG,1
3.45,84,60,89,54,11,53,7,16,116,Female,Private,HighSchool,1
3.12,40,91,73,95,12,87,21,2,30,Male,Government,PG,0
3.59,84,62,93,93,8,99,3,1,25,Female,Government,PG,1
3.15,50,42,99,67,15,81,20,12,56,Male,Government,UG,0
3.38,50,83,88,59,4,44,3,2,31,Female,Private,UG,0
2.78,62,42,52,37,10,53,20,16,61,Male,Private,PG,0
3.97,88,40,78,90,17,64,7,2,95,Female,Private,PG,0
3.67,94,76,97,55,15,57,20,3,19,Female,Government,UG,1
2.82,44,58,51,58,18,66,22,4,33,Female,Government,PG,0
3.92,78,41,41,52,12,64,1,1,16,Male,Private,PG,0
3.4,47,30,82,77,11,66,26,16,65,Female,Government,UG,0
2.28,91,87,78,98,17,63,19,12,56,Female,Government,PG,1
2.51,85,87,63,64,7,72,2,6,72,Female,Government,HighSchool,1
3.88,67,43,71,53,3,62,16,15,61,Female,Government,HighSchool,0
2.68,63,96,98,74,2,81,26,19,52,Male,Government,PG,1
3.1,71,71,49,56,6,86,19,15,61,Female,Private,PG,0
3.37,70,46,87,76,12,90,15,19,100,Female,Government,HighSchool,0
2.12,98,90,73,34,4,61,15,15,51,Female,Government,HighSchool,1
2.94,51,63,87,37,6,44,19,13,25,Male,Private,PG,0
2.36,91,58,36,85,15,85,29,5,84,Male,Private,HighSchool,0
2.93,47,72,88,37,1,40,2,2,13,Female,Private,UG,0
3.25,93,81,82,70,15,42,14,5,105,Female,Government,UG,1
2.01,94,86,81,48,1,88,17,3,117,Male,Government,PG,1
2.2,74,98,71,93,3,60,14,0,36,Male,Private,UG,1
3.11,45,54,88,79,3,44,4,2,110,Male,Government,HighSchool,0
3.07,84,82,96,47,15,83,29,0,21,Female,Private,PG,1
3.4,59,79,86,79,14,65,9,7,32,Female,Private,HighSchool,0
2.19,42,75,80,72,4,68,28,14,110,Female,Government,HighSchool,0
2.89,73,44,80,55,16,79,13,4,42,Male,Government,UG,0
2.68,54,38,61,76,3,58,16,7,77,Female,Private,UG,0
2.96,90,40,62,66,18,79,19,1,95,Female,Private,UG,0
3.78,83,43,40,73,7,61,8,6,6,Female,Private,HighSchool,0
3.85,65,57,64,77,9,57,11,0,87,Male,Private,PG,1
2.85,88,88,93,69,5,53,29,5,44,Male,Government,HighSchool,1
2.13,67,32,36,91,16,79,12,18,21,Male,Private,PG,0
2.92,83,69,74,47,5,54,20,1,106,Male,Private,PG,1
3.86,41,33,86,82,19,81,9,14,95,Female,Private,PG,0
2.46,64,87,80,32,6,90,4,14,53,Female,Private,PG,1
2.63,71,80,53,63,4,84,10,18,44,Male,Government,UG,1
2.42,78,86,41,52,11,53,17,3,73,Male,Private,UG,0
3.88,53,40,47,42,19,80,11,8,35,Male,Government,HighSchool,0
2.7,64,48,99,59,14,72,29,5,17,Male,Government,UG,0
3.98,40,30,57,66,9,70,18,8,33,Male,Private,PG,0
2.1,74,68,52,76,16,56,14,4,45,Male,Government,UG,1
2.57,75,85,57,67,8,63,18,9,87,Female,Government,PG,1
2.33,90,96,53,99,14,47,23,8,113,Female,Government,PG,1
3.2,65,46,92,48,14,57,16,17,102,Male,Private,PG,0
3.23,64,61,70,73,10,40,27,8,106,Male,Government,PG,1
3.85,74,42,76,74,10,56,20,11,13,Male,Private,UG,0
2.99,60,71,94,68,19,92,13,12,24,Male,Government,PG,0
2.65,67,85,69,33,6,60,1,4,68,Female,Government,UG,1
3.71,73,73,77,51,3,72,19,17,74,Female,Private,PG,1
3.0,61,81,39,62,15,66,24,3,110,Male,Private,HighSchool,0
2.71,88,89,40,32,6,68,13,17,55,Female,Government,UG,0
2.53,61,77,35,78,1,54,13,14,35,Female,Private,UG,0
2.74,79,54,41,40,19,99,3,17,114,Female,Private,HighSchool,0
3.33,48,86,61,58,16,53,10,18,30,Female,Private,UG,0
2.37,98,39,84,30,8,79,11,5,50,Male,Government,PG,0
2.03,57,45,87,34,11,53,28,11,47,Male,Private,HighSchool,0
2.91,77,97,75,94,1,90,15,13,114,Female,Government,UG,1
2.52,43,52,60,38,18,53,12,5,54,Female,Private,UG,0
3.98,56,77,58,72,11,51,26,0,117,Male,Private,HighSchool,0
3.01,64,99,41,35,9,86,5,14,20,Female,Private,PG,0
2.04,89,61,81,81,8,67,22,16,27,Male,Private,HighSchool,1
3.34,88,95,53,69,17,49,13,17,22,Female,Private,UG,1
3.35,67,38,47,41,17,58,7,15,57,Male,Private,PG,0
2.77,74,62,58,50,1,84,16,5,101,Female,Government,HighSchool,1
3.31,60,55,40,37,16,85,20,15,25,Male,Private,HighSchool,0
2.47,44,71,78,69,17,93,17,15,101,Female,Government,PG,0
2.71,74,66,60,94,11,81,3,19,39,Female,Government,UG,1
2.99,65,88,51,72,17,76,20,19,116,Male,Government,PG,1
3.48,61,72,56,89,4,74,29,4,30,Male,Private,PG,1
3.62,44,36,91,40,18,53,18,0,117,Male,Government,HighSchool,0
2.44,85,42,95,42,4,82,6,0,20,Male,Government,PG,0
2.11,96,61,68,30,13,47,27,17,9,Female,Government,PG,1
2.04,55,56,72,48,6,54,8,17,73,Male,Government,UG,0
3.44,56,44,69,82,5,45,21,8,53,Male,Government,HighSchool,0
